urn:cts:perslit:roodaki.baghimande:91	roodaki		baghimande	"
شمارهٔ ۹۱"		شاهی، که به روز رزم از رادی%زرین نهد او به تیر در پیکان||تا کشتهٔ او ازان کفن سازد%تا خستهٔ او ازان کند درمان
urn:cts:perslit:roodaki.baghimande:92	roodaki		baghimande	"
شمارهٔ ۹۲"		یاد کن: زیرت اندرون تن شوی%تو برو خوار خوابنیده، ستان||جعد مویانت جعد کنده همی%ببریده برون تو پستان||پیر فرتوت گشته بودم سخت%دولت او مرا بکرد جوان
urn:cts:perslit:roodaki.baghimande:93	roodaki		baghimande	"
شمارهٔ ۹۳"		یخچه می‌بارید از ابر سیاه%چون ستاره بر زمین از آسمان||چون بگردد پای او از پای دار%آشکوخیده بماند همچنان
urn:cts:perslit:roodaki.baghimande:94	roodaki		baghimande	"
شمارهٔ ۹۴"		ای مج، کنون تو شعر من از بر کن و بخوان%از من دل و سگالش، از تو تن و روان||کوری کنیم و باده خوریم و بویم شاد%بوسه دهیم بر دو لبان پریوشان
urn:cts:perslit:roodaki.baghimande:95	roodaki		baghimande	"
شمارهٔ ۹۵"		خلخیان خواهی و جماش چشم%گرد سرین خواهی و بارک میان||کشکین نانت نکند آرزوی%نان سمن خواهی گرد و کلان
urn:cts:perslit:roodaki.baghimande:96	roodaki		baghimande	"
شمارهٔ ۹۶"		چه چیزست آن رونده تیرک خرد؟%چه چیزست آن پلالک تیغ بران؟||یکی اندر دهان حق زبانست%یکی اندر دهان مرگ دندان
urn:cts:perslit:roodaki.baghimande:97	roodaki		baghimande	"
شمارهٔ ۹۷"		خواهی تا مرگ نیابد تو را%خواهی کز مرگ بیابی امان||زیر زمین خیز و نهفتی بجوی%پس به فلک برشو بی نردبان
urn:cts:perslit:roodaki.baghimande:98	roodaki		baghimande	"
شمارهٔ ۹۸"		ضیغمی نسل پذیرفته ز دیو%آهویی نام نهاده یکران||آفتابی، که ز چابک قدمی%بر سر ذره نماید جولان
urn:cts:perslit:roodaki.baghimande:99	roodaki		baghimande	"
شمارهٔ ۹۹"		جمله صید این جهانیم، ای پسر%ما چو صعوه، مرگ بر سان زغن||هر گلی پژمرده گردد زو، نه دیر%مرگ بفشارد همه در زیر غن
urn:cts:perslit:roodaki.baghimande:9	roodaki		baghimande	"
شمارهٔ ۹"		با عاشقان نشین و همه عاشقی گزین%با هر که نیست عاشق کم کن قرینیا||باشد گه وصال ببینند روی دوست%تو نیز در میانهٔ ایشان ببینیا||تا اندران میانه، که بینند روی او%تو نیز در میانهٔ ایشان نشینیا
urn:cts:perslit:roodaki.masnaviha:digar.1	roodaki		masnaviha	"
پاره ۱"		ای بلبل خوش آوا، آوا ده%ای ساقی ، آن قدح باما ده
urn:cts:perslit:roodaki.masnaviha:digar.2	roodaki		masnaviha	"
پاره ۲"		جوانی گسست و چیره زبانی%طبعم گرفت نیز گرانی
urn:cts:perslit:roodaki.masnaviha:digar.3	roodaki		masnaviha	"
پاره ۳"		با صد هزار مردم تنهایی%بی صد هزار مردم تنهایی
urn:cts:perslit:roodaki.masnaviha:digar.4	roodaki		masnaviha	"
پاره ۴"		جامه پر صورت دهر، ای جوان%چرک شدوشد به کف گازران||رنگ همه خام وچنان پیچ و تاب%منتظرم تا چه برآید ز آب؟
urn:cts:perslit:roodaki.masnaviha:digar.5	roodaki		masnaviha	"
پاره ۵"		لقمه‌ای از زهر زده در دهن%مرگ فشردش همه در زیر غن
urn:cts:perslit:roodaki.masnaviha:digar.6	roodaki		masnaviha	"
پاره ۶"		بگرفت به چنگ چنگ و بنشست%بنواخت به شست چنگ را شست
urn:cts:perslit:roodaki.masnaviha:digar.7	roodaki		masnaviha	"
پاره ۷"		فرخار بزرگ و نیک جاییست%کان موضع آن بت نواییست
urn:cts:perslit:roodaki.masnaviha:digar.8	roodaki		masnaviha	"
پاره ۸"		نه کفشگری که دوختستی%نه گندم و جو فرو خستی
urn:cts:perslit:roodaki.masnaviha:digar	roodaki		masnaviha	"
ابیات به جا مانده از دیگر مثنویها"		
urn:cts:perslit:roodaki.masnaviha:hzj.10	roodaki		masnaviha	"
پاره ۱۰"		تو ازفرغول باید دور باشی%شوی دنبال کار و جان خراشی
urn:cts:perslit:roodaki.masnaviha:hzj.11	roodaki		masnaviha	"
پاره ۱۱"		به راه اندر همی شد شاهراهی%رسید او تا به نزد پادشاهی
urn:cts:perslit:roodaki.masnaviha:hzj.12	roodaki		masnaviha	"
پاره ۱۲"		بهشت آیین سرایی را بپرداخت%زهر گونه درو تمثال‌ها ساخت||ز عود و چندن او را آستانه%درش سیمین و زرین پالکانه
urn:cts:perslit:roodaki.masnaviha:hzj.1	roodaki		masnaviha	"
پاره ۱"		شبی دیرند و ظلمت را مهیا%چو نابینا درو دو چشم بینا
urn:cts:perslit:roodaki.masnaviha:hzj.2	roodaki		masnaviha	"
پاره ۲"		درنگ آر ای سپهر چرخ وارا%کیاخن ترت باید کرد کارا
urn:cts:perslit:roodaki.masnaviha:hzj.3	roodaki		masnaviha	"
پاره ۳"		چراغان در شب چک آن چنان شد%که گیتی رشک هفتم آسمان شد
urn:cts:perslit:roodaki.masnaviha:hzj.4	roodaki		masnaviha	"
پاره ۴"		چو یاوندان به مجلس می گرفتند%ز مجلس مست چون گشتند رفتند
urn:cts:perslit:roodaki.masnaviha:hzj.5	roodaki		masnaviha	"
پاره ۵"		نیارم بر کسی این راز بگشود%مرا از خال هندوی تو بفنود
urn:cts:perslit:roodaki.masnaviha:hzj.6	roodaki		masnaviha	"
پاره ۶"		اگرچه در وفا بی شبهی و دیس%نمی‌دانی تو قدر من ازندیس
urn:cts:perslit:roodaki.masnaviha:hzj.7	roodaki		masnaviha	"
پاره ۷"		بود زودا، که آیی نیک خاموش%چو مرغابی زنی در آب پاغوش
urn:cts:perslit:roodaki.masnaviha:hzj.8	roodaki		masnaviha	"
پاره ۸"		الهی، از خودم بستان و گم کن%به نور پاک بر من اشتلم کن
urn:cts:perslit:roodaki.masnaviha:hzj.9	roodaki		masnaviha	"
پاره ۹"		سر سرو قدش شد باژگونه%دو تا شد پشت او همچون درونه
urn:cts:perslit:roodaki.masnaviha:hzj	roodaki		masnaviha	"
ابیات به جا مانده از مثنوی بحر هزج"		
urn:cts:perslit:roodaki.masnaviha:kalila-sand.100	roodaki		masnaviha	"
بخش ۱۰۰"		زشت و نافرهخته و نابخردی%آدمی رویی و در باطن بدی
urn:cts:perslit:roodaki.masnaviha:kalila-sand.101	roodaki		masnaviha	"
بخش ۱۰۱"		من سخن گویم، تو کانایی کنی%هر زمانی دست بر دستی زنی
urn:cts:perslit:roodaki.masnaviha:kalila-sand.102	roodaki		masnaviha	"
بخش ۱۰۲"		دستگاه او نداند کز چه روی؟%تنبل و کنبوره در دستان اوی
urn:cts:perslit:roodaki.masnaviha:kalila-sand.103	roodaki		masnaviha	"
بخش ۱۰۳"		شو، بدان گنج اندرون خمی بجوی%زیر او سمچیست، بیرون شد بدوی
urn:cts:perslit:roodaki.masnaviha:kalila-sand.104	roodaki		masnaviha	"
بخش ۱۰۴"		چون یکی جبغبوت پستان‌بند اوی%شیر دوشی زو به روزی دو سبوی
urn:cts:perslit:roodaki.masnaviha:kalila-sand.105	roodaki		masnaviha	"
بخش ۱۰۵"		خم و خنبه پر ز انده، دل تهی%زعفران و نرگس و بید و بهی
urn:cts:perslit:roodaki.masnaviha:kalila-sand.10	roodaki		masnaviha	"
بخش ۱۰"		وز درخت اندر، گواهی خواهد اوی%تو بدانگاه از درخت اندر بگوی:||کان تبنگوی اندرو دینار بود%آن ستد ز یدر که ناهشیار بود
urn:cts:perslit:roodaki.masnaviha:kalila-sand.11	roodaki		masnaviha	"
بخش ۱۱"		هم چنان کبتی، که دارد انگبین%چون بماند داستان من برین:||کبت ناگه بوی نیلوفر بیافت%خوشش آمد سوی نیلوفر شتافت||وز بر خوشبوی نیلوفر نشست%چون گه رفتن فراز آمد بجست||تا چو شد در آب نیلوفر نهان%او به زیر آب ماند از ناگهان
urn:cts:perslit:roodaki.masnaviha:kalila-sand.12	roodaki		masnaviha	"
بخش ۱۲"		هیچ شادی نیست اندر این جهان%برتر از دیدار روی دوستان||هیچ تلخی نیست بر دل تلخ تر%از فراق دوستان پر هنر
urn:cts:perslit:roodaki.masnaviha:kalila-sand.13	roodaki		masnaviha	"
بخش ۱۳"		تا جهان بود از سر مردم فراز%کس نبود از راز دانش بی‌نیاز||مردمان بخرد اندر هر زمان%راز دانش را به هر گونه زبان||گرد کردند و گرامی داشتند%تا به سنگ اندر همی بنگاشتند||دانش اندر دل چراغ روشنست%وز همه بد بر تن تو جوشنست
urn:cts:perslit:roodaki.masnaviha:kalila-sand.14	roodaki		masnaviha	"
بخش ۱۴"		گفت با خرگوش خانه خان من%خیز خاشاکت ازو بیرون فگن||چون یکی خاشاک افگنده به کوی%گوش خاران را نیاز آید بدوی
urn:cts:perslit:roodaki.masnaviha:kalila-sand.15	roodaki		masnaviha	"
بخش ۱۵"		آن که را دانم که: اویم دشمنست%وز روان پاک بدخواه منست||هم به هر گه دوستی جویمش من%هم سخن به آهستگی گویمش من
urn:cts:perslit:roodaki.masnaviha:kalila-sand.16	roodaki		masnaviha	"
بخش ۱۶"		کار چون بسته شود بگشایدا%وز پس هر غم طرب افزایدا
urn:cts:perslit:roodaki.masnaviha:kalila-sand.17	roodaki		masnaviha	"
بخش ۱۷"		بار کژ مردم به کنگرش اندرا%چون ازو سودست مر شادی ترا
urn:cts:perslit:roodaki.masnaviha:kalila-sand.18	roodaki		masnaviha	"
بخش ۱۸"		آفریده مردمان مر رنج را%بیش کرده جان رنج آهنج را
urn:cts:perslit:roodaki.masnaviha:kalila-sand.19	roodaki		masnaviha	"
بخش ۱۹"		اندر آمد مرد با زن چرب چرب%گنده پیر از خانه بیرون شد بترب
urn:cts:perslit:roodaki.masnaviha:kalila-sand.1	roodaki		masnaviha	"
بخش ۱"		هرکه نامخت ازگذشت روزگار%نیز ناموزد ز هیچ آموزگار
urn:cts:perslit:roodaki.masnaviha:kalila-sand.20	roodaki		masnaviha	"
بخش ۲۰"		شاه دیگر روز باغ آراست خوب%تخت‌ها بنهاد و بر گسترد بوب
urn:cts:perslit:roodaki.masnaviha:kalila-sand.21	roodaki		masnaviha	"
بخش ۲۱"		خود ترا جوید همه خوبی و زیب%هم چنان چون تو جبه جوید نشیب
urn:cts:perslit:roodaki.masnaviha:kalila-sand.22	roodaki		masnaviha	"
بخش ۲۲"		پس تبیری دید نزدیک درخت%هر گهی بانگی بجستی تند و سخت
urn:cts:perslit:roodaki.masnaviha:kalila-sand.23	roodaki		masnaviha	"
بخش ۲۳"		باکروز و خرمی آهو به دشت%می خرامد چون کسی کومست گشت
urn:cts:perslit:roodaki.masnaviha:kalila-sand.24	roodaki		masnaviha	"
بخش ۲۴"		خایگان تو چو کابیله شدست%رنگ او چون رنگ پاتیله شدست
urn:cts:perslit:roodaki.masnaviha:kalila-sand.25	roodaki		masnaviha	"
بخش ۲۵"		چون درآمد آن کدیور، مرد زفت%بیل هشت و داس گاله برگرفت
urn:cts:perslit:roodaki.masnaviha:kalila-sand.26	roodaki		masnaviha	"
بخش ۲۶"		آمد این شبدیز با مرد خراج%دربجنبانید با بانگ و تلاج
urn:cts:perslit:roodaki.masnaviha:kalila-sand.27	roodaki		masnaviha	"
بخش ۲۷"		دست و کف و پای پیران پر کلخج%ریش پیران زرد از بس دود نخج
urn:cts:perslit:roodaki.masnaviha:kalila-sand.28	roodaki		masnaviha	"
بخش ۲۸"		گر خوری از خوردن افزایدت رنج%ور دمی مینو فراز آوردت و گنج
urn:cts:perslit:roodaki.masnaviha:kalila-sand.29	roodaki		masnaviha	"
بخش ۲۹"		گفت: خیز اکنون و سازه ره بسیچ%رفت باید، ای پسر، ممغز تو هیچ
urn:cts:perslit:roodaki.masnaviha:kalila-sand.2	roodaki		masnaviha	"
بخش ۲"		از خراسان به روز طاوس وش%سوی خاور می‌خرامد شاد و خوش||کآفتاب آید به بخشش زی بره%روی گیتی سبز گردد یکسره||مهر دیدم بامدادان چون بتافت%از خراسان سوی خاور می‌شتافت||نیم روزان بر سر ما برگذشت%چو به خاور شد ز ما نادید گشت
urn:cts:perslit:roodaki.masnaviha:kalila-sand.30	roodaki		masnaviha	"
بخش ۳۰"		آهو از دام اندرون آواز داد%پاسخ گرزه به دانش باز داد
urn:cts:perslit:roodaki.masnaviha:kalila-sand.31	roodaki		masnaviha	"
بخش ۳۱"		پادشا سیمرغ دریا را ببرد%خانه و بچه بدان تیتو سپرد
urn:cts:perslit:roodaki.masnaviha:kalila-sand.32	roodaki		masnaviha	"
بخش ۳۲"		اندر آن شهری که موش آهن خورد%باز پرد در هوا، کودک برد
urn:cts:perslit:roodaki.masnaviha:kalila-sand.33	roodaki		masnaviha	"
بخش ۳۳"		از فراوانی، که خشکا مار کرد%زن نهان مر مرد را بیدار کرد
urn:cts:perslit:roodaki.masnaviha:kalila-sand.34	roodaki		masnaviha	"
بخش ۳۴"		آنگهی گنجور مشک آمار کرد%تا مرو را زان بدان بیدار کرد
urn:cts:perslit:roodaki.masnaviha:kalila-sand.35	roodaki		masnaviha	"
بخش ۳۵"		چونکه مالیده بدو گستاخ شد%کار مالیده بدو در واخ شد
urn:cts:perslit:roodaki.masnaviha:kalila-sand.36	roodaki		masnaviha	"
بخش ۳۶"		چون که نالنده بدو گستاخ شد%تن درستی آمد و در واخ شد
urn:cts:perslit:roodaki.masnaviha:kalila-sand.37	roodaki		masnaviha	"
بخش ۳۷"		کرد روبه یوزواری یک ز غند%خویشتن را زان میان بیرون فگند
urn:cts:perslit:roodaki.masnaviha:kalila-sand.38	roodaki		masnaviha	"
بخش ۳۸"		مرد دینی رفت و آوردش کنند%چون همی مهمان در من خواست کند
urn:cts:perslit:roodaki.masnaviha:kalila-sand.39	roodaki		masnaviha	"
بخش ۳۹"		گنبدی نهمار بر برده، بلند%نه ستونش از برون، نه زیر بند
urn:cts:perslit:roodaki.masnaviha:kalila-sand.3	roodaki		masnaviha	"
بخش ۳"		هم چنان سرمه که دخت خوب روی%هم به سان گرد بردارد ز روی||گرچه هر روز اندکی برداردش%بافدم روزی به پایان آردش
urn:cts:perslit:roodaki.masnaviha:kalila-sand.40	roodaki		masnaviha	"
بخش ۴۰"		روز جستن تازیانی چون نوند%روز دن چون شست ساله سودمند
urn:cts:perslit:roodaki.masnaviha:kalila-sand.41	roodaki		masnaviha	"
بخش ۴۱"		روز جستن تازیانی چون نوند%بیش باشد تا تو باشی سودمند
urn:cts:perslit:roodaki.masnaviha:kalila-sand.42	roodaki		masnaviha	"
بخش ۴۲"		گر بزان شهر با من تاختند%من ندانستم چه تنبل ساختند؟
urn:cts:perslit:roodaki.masnaviha:kalila-sand.43	roodaki		masnaviha	"
بخش ۴۳"		نان آن مدخل ز بس زشتم نمود%از پی خوردن گوارشتم نبود
urn:cts:perslit:roodaki.masnaviha:kalila-sand.44	roodaki		masnaviha	"
بخش ۴۴"		گفت دینی را که: این دینار بود%کین فراکن موش را پروار بود
urn:cts:perslit:roodaki.masnaviha:kalila-sand.45	roodaki		masnaviha	"
بخش ۴۵"		زن چو این بشنیده شد خاموش بود%کفشگر کانا و مردی لوش بود
urn:cts:perslit:roodaki.masnaviha:kalila-sand.46	roodaki		masnaviha	"
بخش ۴۶"		سرخی خفچه نگر از سرخ بید%معصفر گون، پوشش او خود سفید
urn:cts:perslit:roodaki.masnaviha:kalila-sand.47	roodaki		masnaviha	"
بخش ۴۷"		چون کشف انبوه غوغایی بدید%بانگ وژخ مردمان، خشم آورید
urn:cts:perslit:roodaki.masnaviha:kalila-sand.48	roodaki		masnaviha	"
بخش ۴۸"		سر فرو بردم میان آبخور%از فرنج منش خشم آمد مگر
urn:cts:perslit:roodaki.masnaviha:kalila-sand.49	roodaki		masnaviha	"
بخش ۴۹"		خور به شادی روزگار نوبهار%می گسار اندر تکوک شاهوار
urn:cts:perslit:roodaki.masnaviha:kalila-sand.4	roodaki		masnaviha	"
بخش ۴"		شب زمستان بود، کپی سرد یافت%کرمکی شبتاب ناگاهی بتافت||کپیان آتش همی پنداشتند%پشتهٔ هیزم برو بر داشتند
urn:cts:perslit:roodaki.masnaviha:kalila-sand.50	roodaki		masnaviha	"
بخش ۵۰"		داشتی آن تاجر دولت شعار%صد قطار سار اندر زیر بار
urn:cts:perslit:roodaki.masnaviha:kalila-sand.51	roodaki		masnaviha	"
بخش ۵۱"		مرد مزدور اندر آغازید کار%پیش او دوستان همی زد بی کیار
urn:cts:perslit:roodaki.masnaviha:kalila-sand.52	roodaki		masnaviha	"
بخش ۵۲"		آشکوخد بر زمین هموارتر%هم چنان چون بر زمین دشوارتر
urn:cts:perslit:roodaki.masnaviha:kalila-sand.53	roodaki		masnaviha	"
بخش ۵۳"		از تو دارم هر چه در خانه خنور%وز تو دارم نیز گندم در کنور
urn:cts:perslit:roodaki.masnaviha:kalila-sand.54	roodaki		masnaviha	"
بخش ۵۴"		گرسنه روباه شد تا آن تبیر%چشم زی او برده، مانده خیر خیر
urn:cts:perslit:roodaki.masnaviha:kalila-sand.55	roodaki		masnaviha	"
بخش ۵۵"		آتشی بنشاند از تن تفت و تیز%چون زمانی بگذرد، گردد گمیز
urn:cts:perslit:roodaki.masnaviha:kalila-sand.56	roodaki		masnaviha	"
بخش ۵۶"		وز چکاوک نوف بینی رستخیز%دشت برگیرد بدان آوای تیز
urn:cts:perslit:roodaki.masnaviha:kalila-sand.57	roodaki		masnaviha	"
بخش ۵۷"		چون گل سرخ از میان پیلگوش%یا چو زرین گوشوار از خوب گوش
urn:cts:perslit:roodaki.masnaviha:kalila-sand.58	roodaki		masnaviha	"
بخش ۵۸"		شیر خشم آورد و جست از جای خویش%و آمد آن خرگوش را الفغده پیش
urn:cts:perslit:roodaki.masnaviha:kalila-sand.59	roodaki		masnaviha	"
بخش ۵۹"		ابله و فرزانه را فرجام خاک%جایگاه هر دو اندر یک مغاک
urn:cts:perslit:roodaki.masnaviha:kalila-sand.5	roodaki		masnaviha	"
بخش ۵"		آن گرنج و آن شکر برداشت پاک%وندر آن دستار آن زن بست خاک||باز کرد از خواب زن را نرم و خوش%گفت: دزدانند و آمد پای پش||آن زن از دکان فرود آمد چو باد%پس فلرزنگش به دست اندر نهاد||شوی بگشاد آن فلرزش، خاک دید%کرد زن را بانگ و گفتش: ای پلید
urn:cts:perslit:roodaki.masnaviha:kalila-sand.60	roodaki		masnaviha	"
بخش ۶۰"		موی سر جغبوت و جامه ریمناک%از برون سو باد سرد و بیمناک
urn:cts:perslit:roodaki.masnaviha:kalila-sand.61	roodaki		masnaviha	"
بخش ۶۱"		زد کلوخی بر هباک آن فزاک%شد هباک او به کردار مغاک
urn:cts:perslit:roodaki.masnaviha:kalila-sand.62	roodaki		masnaviha	"
بخش ۶۲"		از دهان تو همی آید غشاک%پیر گشتی ریخت مویت از هباک
urn:cts:perslit:roodaki.masnaviha:kalila-sand.63	roodaki		masnaviha	"
بخش ۶۳"		خشم آمدش و همان گه گفت: ویک%خواست کورا برکند از دیده کیک
urn:cts:perslit:roodaki.masnaviha:kalila-sand.64	roodaki		masnaviha	"
بخش ۶۴"		ماده گفتا: هیچ شرمت نیست، ویک%بس سبکباری، نه بد دانی، نه نیک
urn:cts:perslit:roodaki.masnaviha:kalila-sand.65	roodaki		masnaviha	"
بخش ۶۵"		دم سگ بینی ابا بتفوز سگ%خشک گشت، کش نجنبد هیچ رگ
urn:cts:perslit:roodaki.masnaviha:kalila-sand.66	roodaki		masnaviha	"
بخش ۶۶"		چون فراز آید بدو آغاز مرگ%دیدنش بیگار گرداند مجرگ
urn:cts:perslit:roodaki.masnaviha:kalila-sand.67	roodaki		masnaviha	"
بخش ۶۷"		ایستاده دیدم آن جا دزد و غول%روی زشت و چشم‌ها همچون دو غول
urn:cts:perslit:roodaki.masnaviha:kalila-sand.68	roodaki		masnaviha	"
بخش ۶۸"		چون که زن را دید فغ، کرد اشتلم%همچو آهن گشت و نداد ایچ خم
urn:cts:perslit:roodaki.masnaviha:kalila-sand.69	roodaki		masnaviha	"
بخش ۶۹"		تا به خانه برد زن را با دلام%شادمانه زن نشست و شادکام
urn:cts:perslit:roodaki.masnaviha:kalila-sand.6	roodaki		masnaviha	"
بخش ۶"		دمنه را گفتا که تا: این بانگ چیست؟%با نهیب و سهم این آوای کیست؟||دمنه گفت او را: جزین آوا دگر%کار تو نه هست و سهمی بیشتر||آب هر چه بیشتر نیرو کند%بند ورغ سست بوده بفگند||دل گسسته داری از بانگ بلند%رنجکی باشدت و آواز گزند
urn:cts:perslit:roodaki.masnaviha:kalila-sand.70	roodaki		masnaviha	"
بخش ۷۰"		نزد آن شاه زمین کردش پیام%دارویی فرمود زامهران به نام
urn:cts:perslit:roodaki.masnaviha:kalila-sand.71	roodaki		masnaviha	"
بخش ۷۱"		بس که برگفته پشیمان بوده‌ام%بس که بر ناگفته شادان بوده‌ام
urn:cts:perslit:roodaki.masnaviha:kalila-sand.72	roodaki		masnaviha	"
بخش ۷۲"		کرد باید مر مرا و او را رون%شیر تا تیمار دارد خویشتن
urn:cts:perslit:roodaki.masnaviha:kalila-sand.73	roodaki		masnaviha	"
بخش ۷۳"		پس شتابان آمد اینک پیرزن%روی یکسو، کاغه کرده خویشتن
urn:cts:perslit:roodaki.masnaviha:kalila-sand.74	roodaki		masnaviha	"
بخش ۷۴"		زش ازو پاسخ دهم اندر نهان%زش به بیداری میان مردمان
urn:cts:perslit:roodaki.masnaviha:kalila-sand.75	roodaki		masnaviha	"
بخش ۷۵"		چون بگردد پای او از پایدان%خود شکوخیده بماند هم چنان
urn:cts:perslit:roodaki.masnaviha:kalila-sand.76	roodaki		masnaviha	"
بخش ۷۶"		مار و غنده کربشه با کژدمان%خورد ایشان گوشت روی مردمان
urn:cts:perslit:roodaki.masnaviha:kalila-sand.77	roodaki		masnaviha	"
بخش ۷۷"		تاک رز بینی شده دینارگون%پرنیان سبز او زنگارگون
urn:cts:perslit:roodaki.masnaviha:kalila-sand.78	roodaki		masnaviha	"
بخش ۷۸"		از همالان وز برادر من فزون%زان که من امیدوارم نیز یون
urn:cts:perslit:roodaki.masnaviha:kalila-sand.79	roodaki		masnaviha	"
بخش ۷۹"		گر درم داری، گزند آرد بدین%بفگن او را گرم و درویشی گزین
urn:cts:perslit:roodaki.masnaviha:kalila-sand.7	roodaki		masnaviha	"
بخش ۷"		گفت: هنگامی یکی شهزاده بود%گوهری و پر هنر آزاده بود||شد به گرما به درون یک روز غوشت%بود فربی و کلان و خوب گوشت
urn:cts:perslit:roodaki.masnaviha:kalila-sand.80	roodaki		masnaviha	"
بخش ۸۰"		مرد را نهمار خشم آمد ازین%غاو شنگی به کف آوردش، گزین
urn:cts:perslit:roodaki.masnaviha:kalila-sand.81	roodaki		masnaviha	"
بخش ۸۱"		ار همه خوبی و نیکی دارد او%ماده ور بر کار خویش ار دارد او
urn:cts:perslit:roodaki.masnaviha:kalila-sand.82	roodaki		masnaviha	"
بخش ۸۲"		تنگ شد عالم برو از بهر گاو%شور شور اندر فگند و کاو کاو
urn:cts:perslit:roodaki.masnaviha:kalila-sand.83	roodaki		masnaviha	"
بخش ۸۳"		گفت: فردا بینی‌ام در پیش تو%خود بیا هنجم ستیم از ریش تو
urn:cts:perslit:roodaki.masnaviha:kalila-sand.84	roodaki		masnaviha	"
بخش ۸۴"		کاش آن گوید که باشد بیش نه%بر یکی بر چند بفزاید فره
urn:cts:perslit:roodaki.masnaviha:kalila-sand.85	roodaki		masnaviha	"
بخش ۸۵"		هیچ گنجی نیست از فرهنگ به%تا توانی رو هوا زی گنج نه
urn:cts:perslit:roodaki.masnaviha:kalila-sand.86	roodaki		masnaviha	"
بخش ۸۶"		روی هر یک چون دو هفته گرد ماه%جامه‌شان غفه، سموریشان کلاه
urn:cts:perslit:roodaki.masnaviha:kalila-sand.87	roodaki		masnaviha	"
بخش ۸۷"		اخترانند آسمانشان جایگاه%هفت تابنده دوان در دو و داه
urn:cts:perslit:roodaki.masnaviha:kalila-sand.88	roodaki		masnaviha	"
بخش ۸۸"		سوس پرورده به می بگداخته%نیک درمانی زنان را ساخته
urn:cts:perslit:roodaki.masnaviha:kalila-sand.89	roodaki		masnaviha	"
بخش ۸۹"		پر بکنده، چنگ و چنگل ریخته%خاک گشته، باد خاکش بیخته
urn:cts:perslit:roodaki.masnaviha:kalila-sand.8	roodaki		masnaviha	"
بخش ۸"		کشتیی بر آب و کشتیبانش باد%رفتن اندر وادیی یکسان نهاد||نه خله باید، نه باد انگیختن%نه ز کشتی بیم و نه ز آویختن
urn:cts:perslit:roodaki.masnaviha:kalila-sand.90	roodaki		masnaviha	"
بخش ۹۰"		نزد تو آماده بدو آراسته%جنگ او را خویشتن پیراسته
urn:cts:perslit:roodaki.masnaviha:kalila-sand.91	roodaki		masnaviha	"
بخش ۹۱"		سنجد چیلان بدو نیمه شده%نقطهٔ سرمه به یک یک برزده
urn:cts:perslit:roodaki.masnaviha:kalila-sand.92	roodaki		masnaviha	"
بخش ۹۲"		هست از مغز سرت، ای منگله%همچو رش مانده تهی از کشکله
urn:cts:perslit:roodaki.masnaviha:kalila-sand.93	roodaki		masnaviha	"
بخش ۹۳"		بهترین یاران و نزدیکان همه%نزد او دارم همیشه اندمه
urn:cts:perslit:roodaki.masnaviha:kalila-sand.94	roodaki		masnaviha	"
بخش ۹۴"		پس بیو بارید ایشان را همه%نی شبان را میش زنده، نی رمه
urn:cts:perslit:roodaki.masnaviha:kalila-sand.95	roodaki		masnaviha	"
بخش ۹۵"		جای کرد از بهر بودن کازه‌ای%زان که کرده بودشان اندازه‌ای
urn:cts:perslit:roodaki.masnaviha:kalila-sand.96	roodaki		masnaviha	"
بخش ۹۶"		گفت: ای من، مرد خام کل درای%پیش آن فرتوت پیر ژاژخای
urn:cts:perslit:roodaki.masnaviha:kalila-sand.97	roodaki		masnaviha	"
بخش ۹۷"		بینی و گنده دهان داری و نای%خایگان غر، هر یکی همچون درای
urn:cts:perslit:roodaki.masnaviha:kalila-sand.98	roodaki		masnaviha	"
بخش ۹۸"		پیسی و ناسور کون و گربه پای%خایه غر داری تو، چون اشتر درای
urn:cts:perslit:roodaki.masnaviha:kalila-sand.99	roodaki		masnaviha	"
بخش ۹۹"		آبکندی دور و بس تاریک جای%لغز لغزان چون درو بنهند پای
urn:cts:perslit:roodaki.masnaviha:kalila-sand.9	roodaki		masnaviha	"
بخش ۹"		بانگ زله کرد خواهد کر گوش%وایچ ناساید به گرما از خروش||برزند آواز دونانک به دست%بانگ دونانک سه چند آوای هست
urn:cts:perslit:roodaki.masnaviha:kalila-sand	roodaki		masnaviha	"
ابیات به جا مانده از کلیله و دمنه و سندبادنامه"		
urn:cts:perslit:roodaki.masnaviha:khafeef.10	roodaki		masnaviha	"
پاره ۱۰"		دخت کسری ز نسل کیکاوس%درستی نام، نغز چون طاوس
urn:cts:perslit:roodaki.masnaviha:khafeef.11	roodaki		masnaviha	"
پاره ۱۱"		تبر از بس که زد به دشمن کوس%سرخ شد همچو لالکای خروس
urn:cts:perslit:roodaki.masnaviha:khafeef.12	roodaki		masnaviha	"
پاره ۱۲"		آن که از این سخن شنید ارزش%باز پیش آر، تا کند پژهش
urn:cts:perslit:roodaki.masnaviha:khafeef.13	roodaki		masnaviha	"
پاره ۱۳"		خویشتن پاک دار و بی‌پرخاش%هیچ کس را مباش عاشق غاش
urn:cts:perslit:roodaki.masnaviha:khafeef.14	roodaki		masnaviha	"
پاره ۱۴"		خویشتن پاک دار بی‌پرخاش%رو به آغاش اندرون مخراش
urn:cts:perslit:roodaki.masnaviha:khafeef.15	roodaki		masnaviha	"
پاره ۱۵"		خویش بیگانه گردد از پی دیش%خواهی آن روز مزد کمتر دیش
