urn:cts:perslit:khayyam.tarane:tkh3.9	khayyam		tarane	"
رباعی ۳۴"		نیکی و بدی که در نهادِ بشر است،%شادی و غمی که در قضا و قدر است،||با چرخ مکن حواله کاندر رَهِ عقل،%چرخ از تو هزار بار بیچاره‌تر است.
urn:cts:perslit:khayyam.tarane:tkh3	khayyam		tarane	"
از ازل نوشته  [۳۴-۲۶]"		
urn:cts:perslit:khayyam.tarane:tkh4.10	khayyam		tarane	"
رباعی ۴۴"		اجزای پیاله‌ای که درهم پیوست،%بشکستنِ آن روا نمی‌دارد مست،||چندین سر و ساقِ نازنین و کفِ دست،%از مِهرِ که پیوست و به کینِ که شکست؟
urn:cts:perslit:khayyam.tarane:tkh4.11	khayyam		tarane	"
رباعی ۴۵"		عالَم اگر ازبهرِ تو می‌آرایند،%مَگْرای بدان که عاقلان نگرایند؛||بسیار چو تو روند و بسیار آیند.%بربای نصیبِ خویش کِتْ بربایند.
urn:cts:perslit:khayyam.tarane:tkh4.12	khayyam		tarane	"
رباعی ۴۶"		از جملهٔ رفتگانِ این راهِ دراز،%بازآمده‌ای کو که به ما گوید راز؟||هان بر سر این دو راهه از روی نیاز،%چیزی نگذاری که نمی‌آیی باز!
urn:cts:perslit:khayyam.tarane:tkh4.13	khayyam		tarane	"
رباعی ۴۷"		می خور که به زیرِ گِل بسی خواهی خفت،%بی مونس و بی رفیق و بی همدم و جفت؛||زنهار به کس مگو تو این رازِ نهفت:%هر لاله که پَژْمُرد، نخواهد بِشْکفت.
urn:cts:perslit:khayyam.tarane:tkh4.14	khayyam		tarane	"
رباعی ۴۸"		* پیری دیدم به خانهٔ خَمّاری،%گفتم: نکنی ز رفتگان اِخباری؟||گفتا، می خور که همچو ما بسیاری،%رفتند و کسی بازنیامد باری!
urn:cts:perslit:khayyam.tarane:tkh4.15	khayyam		tarane	"
رباعی ۴۹"		بسیار بگشتیم به گِرْدِ در و دشت،%اندر همه آفاق بگشتیم به گشت؛||کس را نشنیدیم که آمد زین راه%راهی که برفت، راهرو بازنگشت!
urn:cts:perslit:khayyam.tarane:tkh4.16	khayyam		tarane	"
رباعی ۵۰"		ما لُعْبَتِگانیم و فلک لُعبَت‌باز،%از روی حقیقتی نه از روی مَجاز؛||یک‌چند درین بساط بازی کردیم،%رفتیم به صندوقِ عدم یک‌یک باز!
urn:cts:perslit:khayyam.tarane:tkh4.17	khayyam		tarane	"
رباعی ۵۱"		ای بس که نباشیم و جهان خواهد‌بود،%نی نام زِ ما و نه نشان خواهد‌بود؛||زین پیش نبودیم و نَبُد هیچ خَلَل،%زین پس چو نباشیم همان خواهد‌بود.
urn:cts:perslit:khayyam.tarane:tkh4.18	khayyam		tarane	"
رباعی ۵۲"		بر مَفْرشِ خاک خفتگان می‌بینم،%در زیر زمین نهفتگان می‌بینم؛||چندان‌که به صحرای عدم می‌نگرم،%ناآمدگان و رفتگان می‌بینم!
urn:cts:perslit:khayyam.tarane:tkh4.19	khayyam		tarane	"
رباعی ۵۳"		این کهنه رباط را که عالم نام است%آرامگَهِ اَبْلَقِ صبح و شام است،||بزمی است که واماندهٔ صد جمشید است،%گوری است که خوابگاهِ صد بهرام است!
urn:cts:perslit:khayyam.tarane:tkh4.1	khayyam		tarane	"
رباعی ۳۵"		افسوس که نامهٔ جوانی طی شد،%وان تازه‌بهار زندگانی دی شد؛||حالی که ورا نام جوانی گفتند،%معلوم نشد که او کیْ آمد، کیْ شد!
urn:cts:perslit:khayyam.tarane:tkh4.20	khayyam		tarane	"
رباعی ۵۴"		آن قصر که بهرام درو جام گرفت،%آهو بچه کرد و روبَهْ آرام گرفت؛||بهرام که گور می‌گرفتی همه عمر،%دیدی که چگونه گور بهرام گرفت؟
urn:cts:perslit:khayyam.tarane:tkh4.21	khayyam		tarane	"
رباعی ۵۵"		مرغی دیدم نشسته بر بارهٔ توس،%در چنگ گرفته کلّهٔ کیکاوس،||با کلّه همی‌گفت که: افسوس، افسوس!%کو بانک جَرَس‌ها و کجا نالهٔ کوس؟
urn:cts:perslit:khayyam.tarane:tkh4.22	khayyam		tarane	"
رباعی ۵۶"		آن قصر که بر چرخ همی‌زد پهلو،%بر درگهِ او شهان نهادندی رو،||دیدیم که بر کنگره‌اش فاخته‌ای%بنشسته همی‌گفت که: «کوکو، کوکو؟»
urn:cts:perslit:khayyam.tarane:tkh4.2	khayyam		tarane	"
رباعی ۳۶"		افسوس که سرمایه ز کَف بیرون شد،%در پایِ اَجَل بسی جگرها خون شد!||کس نامد از آن جهان که پرسم از وی:%کاحوالِ مسافرانِ دنیا چون شد.
urn:cts:perslit:khayyam.tarane:tkh4.3	khayyam		tarane	"
رباعی ۳۷"		یک‌چند به کودکی به استاد شدیم؛%یک‌چند ز استادی خود شاد شدیم؛||پایان سخن شنو که مارا چه رسید:%چو آب برآمدیم و چون باد شدیم!
urn:cts:perslit:khayyam.tarane:tkh4.4	khayyam		tarane	"
رباعی ۳۸"		یارانِ موافق همه از دست شدند،%در پای اجل یکان‌یکان پَست شدند،||بودیم به یک شراب در مجلسِ عمر،%یک دَوْر ز ما پیشترک مست شدند!
urn:cts:perslit:khayyam.tarane:tkh4.5	khayyam		tarane	"
رباعی ۳۹"		ای چرخِ فلک خرابی از کینهٔ توست،%بیداد گری پیشهٔ دیرینهٔ توست،||وی خاک اگر سینهٔ تو بشکافند،%بس گوهر قیمتی که در سینهٔ توست.
urn:cts:perslit:khayyam.tarane:tkh4.6	khayyam		tarane	"
رباعی ۴۰"		چون چرخ به کام یک خردمند نگشت،%خواهی تو فلک هفت شِمُر، خواهی هشت،||چون باید مُرد و آرزوها همه هِشْت،%چه مور خورد به گور و چه گرگ به دشت.
urn:cts:perslit:khayyam.tarane:tkh4.7	khayyam		tarane	"
رباعی ۴۱"		یک قطرهٔ آب بود و با دریا شد،%یک ذرّهٔ خاک و با زمین یکتا شد،||آمد شدن تو اندرین عالم چیست؟%آمد مگسی پدید و ناپیدا شد.
urn:cts:perslit:khayyam.tarane:tkh4.8	khayyam		tarane	"
رباعی ۴۲"		* می‌پرسیدی که چیست این نقشِ مجاز،%گر برگویم حقیقتش هست دراز،||نقشی است پدید آمده از دریایی،%و آنگاه شده به قَعْرِ آن دریا باز.
urn:cts:perslit:khayyam.tarane:tkh4.9	khayyam		tarane	"
رباعی ۴۳"		جامی است که عقل آفرین می‌زندش،%صد بوسه زِ مِهْر بر جَبین می‌زندش؛||این کوزه‌گر دَهْر چنین جامِ لطیف%می‌سازد و باز بر زمین می‌زندش!
urn:cts:perslit:khayyam.tarane:tkh4	khayyam		tarane	"
گردش دوران  [۵۶-۳۵]"		
urn:cts:perslit:khayyam.tarane:tkh5.10	khayyam		tarane	"
رباعی ۶۶"		بردار پیاله و سبو ای دل‌جو،%برگَرْد به گِردِ سبزه‌زار و لبِ جو؛||کاین چرخ بسی قَدّ‌ِ بُتانِ مَهْرو،%صد بار پیاله کرد و صد بار سبو!
urn:cts:perslit:khayyam.tarane:tkh5.11	khayyam		tarane	"
رباعی ۶۷"		بر سنگ زدم دوش سبوی کاشی،%سرمست بدم چو کردم این اوباشی؛||با من به زبانِ حال می‌گفت سبو:%من چون تو بُدَم، تو نیز چون من باشی!
urn:cts:perslit:khayyam.tarane:tkh5.12	khayyam		tarane	"
رباعی ۶۸"		زان کوزهٔ میْ که نیست در وی ضرری،%پُر کن قَدَحی بخور، به من دِهْ دگری،||زان پیشتر ای پسر که دررَهْگُذری،%خاک من و تو کوزه کند کوزه‌گری.
urn:cts:perslit:khayyam.tarane:tkh5.13	khayyam		tarane	"
رباعی ۶۹"		* بر کوزه‌گری پریر کردم گذری،%از خاک همی‌نمود هر دَم هنری؛||من دیدم اگر ندید هر بی‌بصری،%خاک پدرم در کف هر کوزه‌گری.
urn:cts:perslit:khayyam.tarane:tkh5.14	khayyam		tarane	"
رباعی ۷۰"		* هان کوزه‌گرا بپای اگر هشیاری،%تا چند کنی بر گِل مردم خواری؟||انگشتِ فریدون و کَفِ کیخسرو،%برچرخ نهاده‌ای، چه می‌پنداری؟
urn:cts:perslit:khayyam.tarane:tkh5.15	khayyam		tarane	"
رباعی ۷۱"		در کارگه کوزه‌گری کردم رای،%بر پلهٔ چرخ دیدم استاد به‌پای،||می‌کرد دلیر کوزه را دسته و سر،%از کَلّهٔ پادشاه و از دست گدای!
urn:cts:perslit:khayyam.tarane:tkh5.16	khayyam		tarane	"
رباعی ۷۲"		این کوزه چو من عاشق زاری بوده‌است،%در بندِ سرِ زلفِ نگاری بوده‌است؛||این دسته که بر گردن او می‌بینی:%دستی است که بر گردن یاری بوده‌است!
urn:cts:perslit:khayyam.tarane:tkh5.17	khayyam		tarane	"
رباعی ۷۳"		در کارگهِ کوزه‌گری بودم دوش،%دیدم دو هزار کوزه گویا و خموش؛||هر یک به زبانِ حال با من گفتند:%«کو کوزه‌گر و کوزه‌خر و کوزه‌فروش؟»
urn:cts:perslit:khayyam.tarane:tkh5.1	khayyam		tarane	"
رباعی ۵۷"		از تن چو برفت جان پاک من و تو،%خشتی دو نهند بر مَغاکِ من و تو؛||و آنگه زِ برایِ خشتِ گورِ دگران،%در کالبدی کشند خاکِ من و تو.
urn:cts:perslit:khayyam.tarane:tkh5.2	khayyam		tarane	"
رباعی ۵۸"		* هر ذره که بر روی زمینی بوده‌است،%خورشید‌رُخی، زُهره‌جَبینی بوده‌است،||گَرْد از رخِ آستین به آزَرْم فشان،%کان هم رخِ خوب نازنینی بوده‌است.
urn:cts:perslit:khayyam.tarane:tkh5.3	khayyam		tarane	"
رباعی ۵۹"		ای پیرِ خردمند پِگَهْ‌تر برخیز،%وان کودکِ خاک‌بیز را بنگر تیز،||پندش ده و گو که، نرم‌نرمک می‌بیز،%مغزِ سرِ کیقباد و چشمِ پرویز!
urn:cts:perslit:khayyam.tarane:tkh5.4	khayyam		tarane	"
رباعی ۶۰"		بنگر ز صبا دامن گل چاک شده،%بلبل ز جمال گُل طَرَبناک شده؛||در سایهٔ گل نشین که بسیار این گل،%از خاک برآمده‌است و در خاک شده!
urn:cts:perslit:khayyam.tarane:tkh5.5	khayyam		tarane	"
رباعی ۶۱"		ابر آمد و زار بر سرِ سبزه گریست،%بی بادهٔ گُلرنگ نمی‌شاید زیست؛||این سبزه که امروز تماشاگه ماست،%تا سبزهٔ خاک ما تماشاگه کیست!
urn:cts:perslit:khayyam.tarane:tkh5.6	khayyam		tarane	"
رباعی ۶۲"		چون ابر به نوروز رخِ لاله بشست،%بر خیز و به جامِ باده کن عزمِ درست،||کاین سبزه که امروز تماشاگه توست،%فردا همه از خاک تو برخواهد رُسْت!
urn:cts:perslit:khayyam.tarane:tkh5.7	khayyam		tarane	"
رباعی ۶۳"		هر سبزه که بر کنار جویی رُسته‌است،%گویی ز لبِ فرشته‌خویی رسته‌است؛||پا بر سر هر سبزه به خواری ننهی،%کان سبزه ز خاک لاله‌رویی رسته‌است.
urn:cts:perslit:khayyam.tarane:tkh5.8	khayyam		tarane	"
رباعی ۶۴"		می خور که فلک بهر هلاک من و تو،%قصدی دارد به جانِ پاک من و تو؛||در سبزه نشین و میِ روشن می‌خور؛%کاین سبزه بسی دمد ز خاک من و تو!
urn:cts:perslit:khayyam.tarane:tkh5.9	khayyam		tarane	"
رباعی ۶۵"		دیدم به سرِ عمارتی مردی فرد،%کاو گِل به لگد می‌زد و خوارش می‌کرد،||وان گِل به زبانِ حال با او می‌گفت:%ساکن، که چو من بسی لگد خواهی‌خورد!
urn:cts:perslit:khayyam.tarane:tkh5	khayyam		tarane	"
ذرات گردنده   [۷۳-۵۷]"		
urn:cts:perslit:khayyam.tarane:tkh6.10	khayyam		tarane	"
رباعی ۸۳"		* یاران به موافقت چو دیدار کنید،%باید که زِ دوست یاد بسیار کنید؛||چون بادهٔ خوشگوار نوشید به هم،%نوبت چو به ما رسد نگونسار کنید.
urn:cts:perslit:khayyam.tarane:tkh6.11	khayyam		tarane	"
رباعی ۸۴"		* آنان‌که اسیر عقل و تمییز شدند،%در حسرتِ هست‌ونیست ناچیز شدند؛||رو با خبرا، تو آب انگور گُزین،%کان بی‌خبران به غوره مِیْویز شدند!
urn:cts:perslit:khayyam.tarane:tkh6.12	khayyam		tarane	"
رباعی ۸۵"		* ای صاحب فتوی، ز تو پرکارتریم،%با این‌همه مستی، از تو هشیارتریم؛||تو خونِ کسان خوری و ما خونِ رَزان،%انصاف بده؛ کدام خونخوارتریم؟
urn:cts:perslit:khayyam.tarane:tkh6.13	khayyam		tarane	"
رباعی ۸۶"		شیخی به زنی فاحشه گفتا: مستی.%هر لحظه به دام دگری پابستی؛||گفتا؛ شیخا، هر آن‌چه گویی هستم،%آیا تو چنان‌که می‌نمایی هستی؟
urn:cts:perslit:khayyam.tarane:tkh6.14	khayyam		tarane	"
رباعی ۸۷"		* گویند که دوزخی بُوَد عاشق و مست،%قولی است خلاف، دل در آن نتوان بست،||گر عاشق و مست دوزخی خواهد بود،%فردا باشد بهشت همچون کفِ دست!
urn:cts:perslit:khayyam.tarane:tkh6.15	khayyam		tarane	"
رباعی ۸۸"		گویند: بهشت و حورعین خواهد‌بود،%و آن‌جا می ناب و اَنْگَبین خواهد‌بود؛||گر ما می و معشوقه گُزیدیم چه باک؟%آخِر نه به عاقبت همین خواهد‌بود؟
urn:cts:perslit:khayyam.tarane:tkh6.16	khayyam		tarane	"
رباعی ۸۹"		* گویند: بهشت و حور و کوثر باشد،%جوی می و شیر و شهد و شکّر باشد؛||پر کن قدح باده و بر دستم نه،%نقدی ز هزار نسیه بهتر باشد.
urn:cts:perslit:khayyam.tarane:tkh6.17	khayyam		tarane	"
رباعی ۹۰"		* گویند بهشتِ عَدْن با حور خوش است،%من می‌گویم که: آب انگور خوش؛||این نقد بگیر و دست از آن نسیه بدار،%کاواز دُهُل برادر از دور خوش است.
urn:cts:perslit:khayyam.tarane:tkh6.18	khayyam		tarane	"
رباعی ۹۱"		کس خُلْد و جَحیم را ندیده‌است ای دل،%گویی که از آن جهان رسیده‌است ای دل؟||امّید و هراسِ ما به چیزی است کزان،%جز نام و نشان نه پدید است ای دل!
urn:cts:perslit:khayyam.tarane:tkh6.19	khayyam		tarane	"
رباعی ۹۲"		* من هیچ ندانم که مرا آن‌که سرشت،%از اهل بهشت کرد، یا دوزخ زشت؛||جامی و بتی و بَربَطی بر لب کِشت.%این هر سه مرا نقد و تو را نسیه بهشت.
urn:cts:perslit:khayyam.tarane:tkh6.1	khayyam		tarane	"
رباعی ۷۴"		گر من ز می مُغانه مستم، هستم،%گر کافِر و گَبْر و بت‌پرستم، هستم،||هر طایفه‌ای به من گمانی دارد،%من زانِ خودم، چُنان‌که هستم هستم.
urn:cts:perslit:khayyam.tarane:tkh6.20	khayyam		tarane	"
رباعی ۹۳"		چون نبست مقام ما درین دهر مُقیم،%پس بی می و معشوق خطایی است عظیم.||تا کی ز قدیم و مُحْدَث امّیدم و بیم؟%چون من رفتم، جهان چه مُحْدَث چه قدیم.
urn:cts:perslit:khayyam.tarane:tkh6.21	khayyam		tarane	"
رباعی ۹۴"		چون آمدنم به من نَبُد روز نخست،%وین رفتنِ بی‌مراد عَزمی است درست،||برخیز و میان ببند ای ساقی چُسْت،%کاندوهِ جهان به می فروخواهم‌شست.
urn:cts:perslit:khayyam.tarane:tkh6.22	khayyam		tarane	"
رباعی ۹۵"		چون عمر به سر رسد، چه بغداد چه بلخ،%پیمانه چو پر شود، چه شیرین و چه تلخ؛||خوش باش که بعد از من و تو ماه بسی،%از سَلْخ به غُرّه آید، از غُرّه به سَلْخ!
urn:cts:perslit:khayyam.tarane:tkh6.23	khayyam		tarane	"
رباعی ۹۶"		* جُز راهِ قَلَندرانِ میخانه مپوی،%جز باده و جز سِماع و جز یار مجوی؛||بر کَفْ قَدَحِ باده و بر دوشْ سبو،%می نوش کن ای نگار و بیهوده مگوی.
urn:cts:perslit:khayyam.tarane:tkh6.24	khayyam		tarane	"
رباعی ۹۷"		* ساقی غمِ من بلند‌آوازه شده‌است،%سرمستیِ من برون ز اندازه شده‌است؛||با مویِ سپیدْ سرخوشم کز میِ تو؛%پیرانه‌سرم بهارِ دل تازه شده‌است.
urn:cts:perslit:khayyam.tarane:tkh6.25	khayyam		tarane	"
رباعی ۹۸"		* تُنْگی میِ لَعْل خواهم و دیوانی،%سَدّ‌ِ رَمَقی باید و نصف نانی،||وانگه من و تو نشسته در ویرانی،%خوشتر بُوَد آن ز مُلْکَتِ سلطانی.
urn:cts:perslit:khayyam.tarane:tkh6.26	khayyam		tarane	"
رباعی ۹۹"		* من ظاهرِ نیستی و هستی دانم،%من باطنِ هر فراز و پستی دانم؛||با این‌همه از دانشِ خود شَرْمَم باد،%گر مرتبه‌ای وَرایِ مستی دانم.
urn:cts:perslit:khayyam.tarane:tkh6.27	khayyam		tarane	"
رباعی ۱۰۰"		از من رَمَقی به سعی ساقی مانده‌است،%وَزْ صحبتِ خلق، بی‌وفایی مانده‌است؛||از بادهٔ دوشین قَدَحی بیش نماند.%از عمر ندانم که چه باقی مانده‌است!
urn:cts:perslit:khayyam.tarane:tkh6.2	khayyam		tarane	"
رباعی ۷۵"		می خوردن و شاد بودن آیین من است،%فارغ بودن ز کفر و دین؛ دین من است؛||گفتم به عروسِ دَهْر: کابین تو چیست؟%گفتا: - دلِ خرّمِ تو کابینِ من است.
urn:cts:perslit:khayyam.tarane:tkh6.3	khayyam		tarane	"
رباعی ۷۶"		من بی می ناب زیستن نتوانم،%بی باده، کشیدِ بارِ تن نتوانم،||من بندهٔ آن دَمَم که ساقی گوید:%«یک جام دگر بگیر» و من نتوانم.
urn:cts:perslit:khayyam.tarane:tkh6.4	khayyam		tarane	"
رباعی ۷۷"		امشب می جامِ یک‌مَنی خواهم‌کرد،%خود را به دو جامِ می غنی خواهم‌کرد؛||اول سه طلاقِ عقل و دین خواهم‌داد،%پس دخترِ رَز را به زنی خواهم‌کرد.
urn:cts:perslit:khayyam.tarane:tkh6.5	khayyam		tarane	"
رباعی ۷۸"		* چون مُرده شوم، خاکِ مرا گُم سازید،%احوالِ مرا عبرتِ مردم سازید؛||خاک تن من به باده آعشته کنید،%وَز کالبدم خشتِ سَرِ خُم سازید.
urn:cts:perslit:khayyam.tarane:tkh6.6	khayyam		tarane	"
رباعی ۷۹"		* چون درگذرم به باده شویید مرا،%تلقین ز شرابِ ناب گویید مرا،||خواهید به روز حَشْر یابید مرا؟%از خاکِ درِ میکده جویید مرا.
urn:cts:perslit:khayyam.tarane:tkh6.7	khayyam		tarane	"
رباعی ۸۰"		* چندان بخورم شراب، کاین بوی شراب%آید ز تُراب، چون روم زیرِ تُراب،||گر بر سر خاک من رسد مَخموری،%از بوی شراب من شود مست و خراب.
urn:cts:perslit:khayyam.tarane:tkh6.8	khayyam		tarane	"
رباعی ۸۱"		روزی که نهالِ عمر من کنده ‌شود،%و اجزام ز یک‌دگر پراکنده شود؛||گر زان‌ که صراحیی کُنند از گِل من،%حالی که ز باده پُر کنی زنده شود.
urn:cts:perslit:khayyam.tarane:tkh6.9	khayyam		tarane	"
رباعی ۸۲"		* در پای اجل چو من سرافکنده شوم،%وز بیخ امید عمر بر کنده شوم،||زینهار، گِلَم به جز صراحی نکنید،%باشد که ز بوی می دمی زنده شوم.
urn:cts:perslit:khayyam.tarane:tkh6	khayyam		tarane	"
هرچه باداباد  [۱۰۰-۷۴]"		
urn:cts:perslit:khayyam.tarane:tkh7.1	khayyam		tarane	"
رباعی ۱۰۱"		ای بیخبران شکلِ مُجَسَّم هیچ است،%وین طارَمِ نُهْ‌سپهرِ اَرْقَم هیچ است،||خوش باش که در نشیمنِ کَوْن ‌و فَساد.%وابستهٔ یک دمیم و آن هم هیچ است!
urn:cts:perslit:khayyam.tarane:tkh7.2	khayyam		tarane	"
رباعی ۱۰۲"		دنیا دیدی و هرچه دیدی هیچ است،%و آن نیز که گفتی و شنیدی هیچ است،||سرتاسرِ آفاق دویدی هیچ است،%و آن نیز که در خانه خزیدی هیچ است.
urn:cts:perslit:khayyam.tarane:tkh7.3	khayyam		tarane	"
رباعی ۱۰۳"		دنیا به مراد رانده گیر، آخِر چه؟%وین نامهٔ عمر خوانده گیر، آخِر چه؟||گیرم که به کامِ دل بماندی صد سال،%صد سال دگر بمانده گیر، آخر چه؟
urn:cts:perslit:khayyam.tarane:tkh7.4	khayyam		tarane	"
رباعی ۱۰۴"		* رندی دیدم نشسته بر خِنْگِ زمین،%نه کفر و نه اسلام و نه دنیا و نه دین،||نی حق، نه حقیقت، نه شریعت نه یقین،%اندر دو جهان کرا بُوَد زَهرهٔ این؟
urn:cts:perslit:khayyam.tarane:tkh7.5	khayyam		tarane	"
رباعی ۱۰۵"		این چرخِ فلک که ما در او حیرانیم،%فانوس خیال از او مثالی دانیم:||خورشیدْ چراغ دان و عالَم فانوس،%ما چون صُوَریم کاندر او گَردانیم.
urn:cts:perslit:khayyam.tarane:tkh7.6	khayyam		tarane	"
رباعی ۱۰۶"		چون نیست زِ هرچه هست جُز باد به دست،%چون هست زِ هرچه هست نُقصان و شکست،||انگار که هست، هرچه در عالَم نیست،%پندار که نیست، هرچه در عالَم هست.
urn:cts:perslit:khayyam.tarane:tkh7.7	khayyam		tarane	"
رباعی ۱۰۷"		بنگر ز جهان چه طَرْف بربستم؟ هیچ،%وَز حاصلِ عمر چیست در دستم؟ هیچ،||شمعِ طَرَبم، ولی چو بنشستم، هیچ،%من جامِ جَمَم، ولی چو بشکستم، هیچ.
urn:cts:perslit:khayyam.tarane:tkh7	khayyam		tarane	"
هیچ است  [۱۰۷-۱۰۱]"		
urn:cts:perslit:khayyam.tarane:tkh8.10	khayyam		tarane	"
رباعی ۱۱۷"		صبح است، دمی بر می گلرنگ زنیم،%وین شیشهٔ نام‌وننگ برسنگ زنیم،||دست از اَمَلِ درازِ خود باز کشیم،%در زلفِ دراز و دامنِ چنگ زنیم.
urn:cts:perslit:khayyam.tarane:tkh8.11	khayyam		tarane	"
رباعی ۱۱۸"		روزی است خوش و هوا نه گرم است و نه سرد،%ابر از رُخِ گزار همی‌شوید گَرْد،||بلبل به زبانِ پهلوی با گلِ زرد،%فریاد همی‌زند گه: می باید خورد!
urn:cts:perslit:khayyam.tarane:tkh8.12	khayyam		tarane	"
رباعی ۱۱۹"		فصلِ گُل و طَرْفِ جویْبار و لبِ کِشْت،%با یک دو سه تازه‌ دلبری حورسرشت؛||پیش آر قَدَح که باده‌نوشانِ صَبوح،%آسوده ز مسجدند و فارغ ز بهشت.
urn:cts:perslit:khayyam.tarane:tkh8.13	khayyam		tarane	"
رباعی ۱۲۰"		بر چهرهٔ گُل نسیمِ نوروز خوش است،%در صَحنِ چمن رویِ دل‌افروز خوش است،||از دی که گذشت هرچه گویی خوش نیست؛%خوش باش و ز دی مگو، که امروز خوش است.
urn:cts:perslit:khayyam.tarane:tkh8.14	khayyam		tarane	"
رباعی ۱۲۱"		ساقی، گل و سبزه بس طربناک شده‌است،%دریاب که هفتهٔ دگر خاک شده‌است؛||می نوش و گُلی بچین، که تا در نگری%گل خاک شده‌است و سبزه خاشاک شده‌است.
urn:cts:perslit:khayyam.tarane:tkh8.15	khayyam		tarane	"
رباعی ۱۲۲"		چون لاله به نوروز قدح گیر به دست،%با لاله‌رخی اگر تو را فرصت هست؛||می نوش به خرمی، که این چرخِ کبود%ناگاه تو را چو خاک گرداند پَست.
urn:cts:perslit:khayyam.tarane:tkh8.16	khayyam		tarane	"
رباعی ۱۲۳"		* هر گه که بنفشه جامه در رنگ زند،%در دامنِ گل بادِ صبا چنگ زند،||هشیار کسی بُوَد که، با سیمْبَری%می نوشد و جام باده بر سنگ زند.
urn:cts:perslit:khayyam.tarane:tkh8.17	khayyam		tarane	"
رباعی ۱۲۴"		برخیز و مخور غمِ جهانِ گُذران،%خوش باش و دمی به شادمانی گذران||در طَبْعِ جهان اگر وفایی بودی،%نوبت به تو خود نیامدی از دگران.
urn:cts:perslit:khayyam.tarane:tkh8.18	khayyam		tarane	"
رباعی ۱۲۵"		در دایرهِٔ سپهرِ ناپیدا غور،%می نوش به خوشدلی که دور است به جور؛||نوبت چو به دوْرِ تو رَسَد آه مکن،%جامی است که جمله را چشانند به دوْر!
urn:cts:perslit:khayyam.tarane:tkh8.19	khayyam		tarane	"
رباعی ۱۲۶"		از درسِ علوم جمله بگریزی بِهْ،%و اندر سرِ زلفِ دلبر آویزی به،||ز آن پیش که روزگار خونت ریزد،%تو خونِ قِنینه در قدح ریزی به.
urn:cts:perslit:khayyam.tarane:tkh8.1	khayyam		tarane	"
رباعی ۱۰۸"		از منزلِ کفر تا به دین، یک نفس است،%وز عالم شک تا به یقین، یک نفس است،||این یک نفسِ عزیز را خوش می‌دار،%کَز حاصلِ عمرِ ما همین یک نفس است.
urn:cts:perslit:khayyam.tarane:tkh8.20	khayyam		tarane	"
رباعی ۱۲۷"		ایّامِ زمانه از کسی دارد ننگ،%کاو در غمِ ایّام نشیند دلتنگ؛||می خور تو در آبگینه با نالهٔ چنگ،%ز آن پیش که آبگینه آید بر سنگ!
urn:cts:perslit:khayyam.tarane:tkh8.21	khayyam		tarane	"
رباعی ۱۲۸"		* از آمدنِ بهار و از رفتنِ دی،%اوراقِ وجودِ ما همی‌گردد طی؛||می خور، مخور اندوه، که گفته‌است حکیم:%غم‌های جهان چو زَهر و تِریاقش می.
urn:cts:perslit:khayyam.tarane:tkh8.22	khayyam		tarane	"
رباعی ۱۲۹"		زان پیش که نامِ تو ز عالَم برود%می خور، که چو می به دل رسد غم برود؛||بگشای سرِ زلفِ بُتی بند ز بند،%زان پیش که بند‌بندت از هم برود!
urn:cts:perslit:khayyam.tarane:tkh8.23	khayyam		tarane	"
رباعی ۱۳۰"		* ای دوست بیا تا غمِ فردا نخوریم،%وین یک‌دمِ عمر را غنیمت شمریم؛||فردا که ازین دیْر کُهَن درگذریم؛%با هفت‌هزارسالگان سربه‌سریم.
urn:cts:perslit:khayyam.tarane:tkh8.24	khayyam		tarane	"
رباعی ۱۳۱"		* تَن زن چو به زیرِ فَلَکِ بی‌باکی،%می نوش چو در جهانِ آفت‌ناکی؛||چون اوّل و آخِرت به جز خاکی نیست،%انگار که بر خاک نه‌ای در خاکی.
urn:cts:perslit:khayyam.tarane:tkh8.25	khayyam		tarane	"
رباعی ۱۳۲"		* می بر کفِ من نِهْ که دلم تاب است،%وین عمرِ گریزپای چون سیماب است،||دریاب که، آتشِ جوانی آب است،%هُش دار، که بیداری دولت خواب است.
urn:cts:perslit:khayyam.tarane:tkh8.26	khayyam		tarane	"
رباعی ۱۳۳"		می نوش که عمرِ جاودانی این است،%خود حاصِلَت از دوْرِ جوانی این است.||هنگامِ گُل و مُل است و یاران سرمست،%خوش باش دمی، که زندگانی این است.
urn:cts:perslit:khayyam.tarane:tkh8.27	khayyam		tarane	"
رباعی ۱۳۴"		با باده نشین، که مُلْکِ محمود این است،%وَزْ چنگ شنو، که لحنِ داوود این است؛||از آمده و رفته دگر یاد مکن،%حالی خوش باش، زان‌که مقصود این است.
urn:cts:perslit:khayyam.tarane:tkh8.28	khayyam		tarane	"
رباعی ۱۳۵"		امروز تو را دسترس فردا نیست،%و اندیشهٔ فردات به جز سودا نیست،||ضایع مکن این دم اَر دلت بیدار است،%کاین باقیِ عمر را بقا پیدا نیست!
urn:cts:perslit:khayyam.tarane:tkh8.29	khayyam		tarane	"
رباعی ۱۳۶"		* دوْرانِ جهان بی می و ساقی هیچ است،%بی زمزمهٔ نایِ عراقی هیچ است؛||هر چند در احوال جهان می‌نگرم،%حاصل همه عشرت است و باقی هیچ است.
